Département,Taux_Urgences_Moyen,Taux_Hospit,Région,Couverture_65plus,Année,Score_Impact,Gap_Vaccinal,Catégorie_Risque
Guyane,1053.8740580705523,571.9093072426424,Guyane,14.8,2024,897.9,37.4,🔴 Critique
Haute-Vienne,1359.224462143159,895.3545593344437,Nouvelle Aquitaine,57.1,2024,583.1,-4.9,🟠 Élevé
Val-de-Marne,1235.8821038780868,645.0023433316338,Île-de-France,53.6,2024,573.4,-1.4,🟠 Élevé
Seine-Saint-Denis,974.3757711149291,707.0886879444191,Île-de-France,43.8,2024,547.6,8.4,🟠 Élevé
Guadeloupe,611.995600385094,632.0139993110066,Guadeloupe,15.1,2024,519.6,37.1,🟠 Élevé
Alpes-de-Haute-Provence,931.3011323811405,736.2097489476494,Provence-Alpes-Côte d'Azur,47.1,2024,492.7,5.1,🟠 Élevé
Bouches-du-Rhône,973.1753462215858,921.6864593279139,Provence-Alpes-Côte d'Azur,50.7,2024,479.8,1.5,🟠 Élevé
Corse-du-Sud,878.1553588209981,755.2464407662466,Corse,45.5,2024,478.6,6.7,🟠 Élevé
Haute-Savoie,903.2312915765921,763.5997083393378,Auvergne et Rhône-Alpes,48.2,2024,467.9,4.0,🟠 Élevé
Alpes-Maritimes,904.6382401572489,758.1453185758782,Provence-Alpes-Côte d'Azur,48.7,2024,464.1,3.5,🟠 Élevé
Var,928.7285678735178,856.4936169734252,Provence-Alpes-Côte d'Azur,50.1,2024,463.4,2.1,🟠 Élevé
Val-d'Oise,933.3720982998708,507.23217952777156,Île-de-France,50.8,2024,459.2,1.4,🟠 Élevé
Lot-et-Garonne,891.5774159840629,676.8570409837815,Nouvelle Aquitaine,49.5,2024,450.2,2.7,🟠 Élevé
Haut-Rhin,801.3051212461927,615.18562265551,Grand Est,44.9,2024,441.5,7.3,🟠 Élevé
Jura,835.2112097842443,447.3250243869934,Bourgogne et Franche-Comté,48.5,2024,430.1,3.7,🟠 Élevé
Martinique,480.8717136128678,391.34577175525806,Martinique,11.5,2024,425.6,40.7,🟠 Élevé
Yonne,883.1424262785106,324.32255951675495,Bourgogne et Franche-Comté,52.9,2024,416.0,-0.7,🟠 Élevé
Haute-Corse,773.7154627216973,529.362208427157,Corse,46.5,2024,413.9,5.7,🟠 Élevé
Hautes-Alpes,823.4346301660742,861.9907992970967,Provence-Alpes-Côte d'Azur,50.3,2024,409.2,1.9,🟠 Élevé
Vaucluse,785.4563264413802,1028.6426912351887,Provence-Alpes-Côte d'Azur,48.7,2024,402.9,3.5,🟠 Élevé
Vosges,836.1797080105085,787.2241979644239,Grand Est,52.2,2024,399.7,0.0,🟡 Moyen
Orne,832.6817805353894,514.3484337013244,Normandie,52.2,2024,398.0,0.0,🟡 Moyen
Haute-Loire,728.023125497273,759.112327145051,Auvergne et Rhône-Alpes,47.2,2024,384.4,5.0,🟡 Moyen
Essonne,860.4812485695589,480.2426139534172,Île-de-France,55.5,2024,382.9,-3.3,🟡 Moyen
Saône-et-Loire,810.1093888613808,709.6417597111192,Bourgogne et Franche-Comté,53.1,2024,379.9,-0.9,🟡 Moyen
Oise,798.4184666443734,485.5191372063686,Hauts-de-France,52.8,2024,376.9,-0.6,🟡 Moyen
Seine-et-Marne,817.7023620643371,418.0833191850649,Île-de-France,54.2,2024,374.5,-2.0,🟡 Moyen
Haute-Marne,757.7643496796894,732.2106460654636,Grand Est,51.1,2024,370.5,1.1,🟡 Moyen
Hauts-de-Seine,811.9239715015145,521.8474681157344,Île-de-France,54.4,2024,370.2,-2.2,🟡 Moyen
Eure,793.8288889373549,392.9218201253593,Normandie,53.9,2024,366.0,-1.7,🟡 Moyen
Bas-Rhin,738.7430828075265,549.7259989837451,Grand Est,50.7,2024,364.2,1.5,🟡 Moyen
Somme,874.9574480397179,688.9810481647681,Hauts-de-France,58.5,2024,363.1,-6.3,🟡 Moyen
Loiret,856.3893628292033,459.922001776351,Centre-Val de Loire,57.9,2024,360.5,-5.7,🟡 Moyen
Charente-Maritime,798.7273388818205,650.2766997194238,Nouvelle Aquitaine,55.5,2024,355.4,-3.3,🟡 Moyen
Isère,777.5247324220165,596.4057612547947,Auvergne et Rhône-Alpes,55.1,2024,349.1,-2.9,🟡 Moyen
Pyrénées-Orientales,672.526952305594,614.513140543298,Occitanie,49.6,2024,339.0,2.6,🟡 Moyen
Savoie,702.2767363190728,508.6930205042848,Auvergne et Rhône-Alpes,51.8,2024,338.5,0.4,🟡 Moyen
Tarn,714.386970935755,982.3862763849867,Occitanie,52.7,2024,337.9,-0.5,🟡 Moyen
Drôme,682.3064999587907,491.06190414760925,Auvergne et Rhône-Alpes,50.9,2024,335.0,1.3,🟡 Moyen
Paris,695.0279338760085,352.9615338920927,Île-de-France,53.4,2024,323.9,-1.2,🟡 Moyen
Aube,684.2447567550907,422.7371723657086,Grand Est,53.1,2024,320.9,-0.9,🟡 Moyen
Loire,664.9166520469954,653.4142290846881,Auvergne et Rhône-Alpes,51.9,2024,319.8,0.3,🟡 Moyen
Nord,713.9439775591615,587.1939341043643,Hauts-de-France,55.8,2024,315.6,-3.6,🟡 Moyen
Allier,673.1552787200583,566.015355549898,Auvergne et Rhône-Alpes,53.3,2024,314.4,-1.1,🟡 Moyen
Moselle,666.4289595270325,512.728801383943,Grand Est,53.1,2024,312.6,-0.9,🟡 Moyen
Ardèche,605.8692016535012,502.8743132546946,Auvergne et Rhône-Alpes,48.6,2024,311.4,3.6,🟡 Moyen
Hérault,678.6385321424789,402.1085045470384,Occitanie,54.5,2024,308.8,-2.3,🟡 Moyen
Eure-et-Loir,687.2650472785841,312.8724538883255,Centre-Val de Loire,55.1,2024,308.6,-2.9,🟡 Moyen
Manche,725.6655675718928,668.4908416928544,Normandie,57.7,2024,307.0,-5.5,🟡 Moyen
Ain,628.5353918690245,655.06405248151,Auvergne et Rhône-Alpes,51.2,2024,306.7,1.0,🟡 Moyen
Sarthe,688.9372615220649,434.70920327815895,Pays de la Loire,56.2,2024,301.8,-4.0,🟡 Moyen
Landes,693.5135226608681,524.7302356544371,Nouvelle Aquitaine,56.5,2024,301.7,-4.3,🟡 Moyen
Meurthe-et-Moselle,731.647174560249,719.3008419086292,Grand Est,58.9,2024,300.7,-6.7,🟡 Moyen
Ariège,569.6085387270483,410.9492269901063,Occitanie,47.6,2024,298.5,4.6,🟡 Moyen
Territoire de Belfort,525.5068199799464,321.44949517832873,Bourgogne et Franche-Comté,47.3,2024,276.9,4.9,🟡 Moyen
Aisne,609.7952549806861,388.514808512053,Hauts-de-France,55.2,2024,273.2,-3.0,🟡 Moyen
Côte-d'Or,623.1003800685496,534.1746009727701,Bourgogne et Franche-Comté,56.6,2024,270.4,-4.4,🟡 Moyen
Ardennes,623.6977279653238,375.72914157016555,Grand Est,56.9,2024,268.8,-4.7,🟡 Moyen
Doubs,553.3277160176635,504.4598844364702,Bourgogne et Franche-Comté,51.5,2024,268.4,0.7,🟡 Moyen
Cantal,614.7161847213987,481.80117769136103,Auvergne et Rhône-Alpes,56.5,2024,267.4,-4.3,🟡 Moyen
Aveyron,547.052354777347,467.2044225566489,Occitanie,52.4,2024,260.4,-0.2,🟡 Moyen
Rhône,594.2898790363419,491.5059776451265,Auvergne et Rhône-Alpes,56.2,2024,260.3,-4.0,🟡 Moyen
Pas-de-Calais,594.0532744137722,504.228901220609,Hauts-de-France,57.3,2024,253.7,-5.1,🟡 Moyen
Hautes-Pyrénées,530.4733088236231,463.44321079135364,Occitanie,52.6,2024,251.4,-0.4,🟡 Moyen
Haute-Saône,481.1352180690715,535.2313353064702,Bourgogne et Franche-Comté,48.1,2024,249.7,4.1,🟡 Moyen
Loire-Atlantique,626.5794350208636,561.0359096353642,Pays de la Loire,60.4,2024,248.1,-8.2,🟡 Moyen
Creuse,508.5397937584769,259.946421386584,Nouvelle Aquitaine,51.3,2024,247.7,0.9,🟡 Moyen
Vienne,573.6701107284351,474.4489913428742,Nouvelle Aquitaine,57.2,2024,245.5,-5.0,🟡 Moyen
Gers,509.5401803812715,582.899818081423,Occitanie,52.0,2024,244.6,0.2,🟡 Moyen
Côtes-d'Armor,564.9340514267199,445.59586110695363,Bretagne,57.3,2024,241.2,-5.1,🟡 Moyen
Vendée,562.0895496913755,508.24385604466227,Pays de la Loire,57.5,2024,238.9,-5.3,🟡 Moyen
Nièvre,512.1590451973476,335.8845349805312,Bourgogne et Franche-Comté,53.6,2024,237.6,-1.4,🟡 Moyen
Puy-de-Dôme,537.9772332038675,481.2219130136237,Auvergne et Rhône-Alpes,56.7,2024,232.9,-4.5,🟡 Moyen
Aude,468.12029308350134,363.98476891478805,Occitanie,51.2,2024,228.4,1.0,🟡 Moyen
Charente,490.5134166293126,327.4648708654722,Nouvelle Aquitaine,54.3,2024,224.2,-2.1,🟡 Moyen
Pyrénées-Atlantiques,519.1869129970079,409.85455865411325,Nouvelle Aquitaine,57.0,2024,223.3,-4.8,🟡 Moyen
Yvelines,504.52288654399473,352.6015959372411,Île-de-France,55.9,2024,222.5,-3.7,🟡 Moyen
Ille-et-Vilaine,545.1776064863053,474.0093572576086,Bretagne,59.2,2024,222.4,-7.0,🟡 Moyen
Meuse,477.6259470897682,355.98098412989145,Grand Est,53.9,2024,220.2,-1.7,🟡 Moyen
Deux-Sèvres,475.17588870160995,364.2100604682969,Nouvelle Aquitaine,53.8,2024,219.5,-1.6,🟡 Moyen
Morbihan,515.733080428861,502.50339523471524,Bretagne,57.5,2024,219.2,-5.3,🟡 Moyen
Corrèze,471.648026788496,241.67429118343358,Nouvelle Aquitaine,53.6,2024,218.8,-1.4,🟡 Moyen
Gard,453.1057498366126,307.8684547553377,Occitanie,52.8,2024,213.9,-0.6,🟡 Moyen
Seine-Maritime,534.5279696107993,325.18413104374235,Normandie,60.4,2024,211.7,-8.2,🟡 Moyen
Gironde,496.87843907051587,367.59125630822587,Nouvelle Aquitaine,59.1,2024,203.2,-6.9,🟡 Moyen
Haute-Garonne,461.05890111196493,245.68195602346358,Occitanie,56.3,2024,201.5,-4.1,🟡 Moyen
Calvados,485.81970294486024,459.2400523066397,Normandie,59.0,2024,199.2,-6.8,🟢 Faible
Indre-et-Loire,490.83541904109666,363.67378219456293,Centre-Val de Loire,59.5,2024,198.8,-7.3,🟢 Faible
Marne,477.2867447352881,330.8966731575232,Grand Est,58.6,2024,197.6,-6.4,🟢 Faible
Lozère,387.40105175250335,377.2130720136713,Occitanie,50.1,2024,193.3,2.1,🟢 Faible
Mayenne,413.39657656338704,411.52520143530734,Pays de la Loire,53.4,2024,192.6,-1.2,🟢 Faible
Tarn-et-Garonne,399.5221208911066,454.7531736369868,Occitanie,51.8,2024,192.6,0.4,🟢 Faible
Maine-et-Loire,442.1369325198457,326.0626206552986,Pays de la Loire,58.1,2024,185.3,-5.9,🟢 Faible
Dordogne,371.2821284804258,488.99668103681245,Nouvelle Aquitaine,50.5,2024,183.8,1.7,🟢 Faible
Loir-et-Cher,390.51763231923707,188.1740430693546,Centre-Val de Loire,55.5,2024,173.8,-3.3,🟢 Faible
Lot,335.97654900282316,232.794100000526,Occitanie,49.5,2024,169.7,2.7,🟢 Faible
Cher,327.5828082836728,234.2440017231906,Centre-Val de Loire,53.7,2024,151.7,-1.5,🟢 Faible
Finistère,386.85263046846427,380.07701953200325,Bretagne,63.2,2024,142.4,-11.0,🟢 Faible
Indre,271.67480180525826,150.68394723000694,Centre-Val de Loire,50.5,2024,134.5,1.7,🟢 Faible
